uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
114,O=C([O-])c1cc(F)c(-c2nnc(-c3cc(F)c(C(=O)[O-])c(F)c3F)nn2)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1cc(F)ccc1F,c1nncnn1,7,19,48.86225551159153
115,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,49.66067514781279
116,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,49.86134095917229
117,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,49.914345116778264
118,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,50.13739850270233
119,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.329706448554575
120,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.33018694545897
121,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.43624024766601
122,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.477092541093455
123,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.50735882245878
124,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.535426356370856
125,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.53608094955706
126,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.68132867513814
127,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.682037214614816
128,O=C([O-])c1ccc(C(Cl)=C(Cl)c2ccc(C(=O)[O-])c(Cl)c2)c(Cl)c1,O=C([O-])c1cccc(Cl)c1.O=C([O-])c1ccccc1Cl,ClC=CCl,6,16,51.742457818755604
